StudentID,Name,GPA,Major,Year,Credits
S09428,Student_9428,2.08,Data Science,Junior,86
S09429,Student_9429,3.33,CS,Sophomore,98
S09430,Student_9430,2.24,Data Science,Senior,73
S09431,Student_9431,1.98,Finance,Sophomore,6
S09432,Student_9432,2.08,Data Science,Sophomore,93
S09433,Student_9433,2.95,Finance,Freshman,38
S09434,Student_9434,2.97,IT,Senior,43
S09435,Student_9435,1.91,Finance,Sophomore,14
S09436,Student_9436,3.79,Data Science,Senior,127
S09437,Student_9437,3.65,Data Science,Senior,60
S09438,Student_9438,3.27,Data Science,Sophomore,16
S09439,Student_9439,3.19,Finance,Sophomore,41
S09440,Student_9440,3.18,Finance,Junior,116
S09441,Student_9441,1.93,IT,Senior,21
S09442,Student_9442,1.95,CS,Senior,111
S09443,Student_9443,3.54,Finance,Freshman,13
S09444,Student_9444,2.31,SE,Freshman,37
S09445,Student_9445,3.52,Finance,Junior,40
S09446,Student_9446,3.49,Data Science,Freshman,20
S09447,Student_9447,3.17,Business,Junior,34
S09448,Student_9448,1.74,Data Science,Senior,45
S09449,Student_9449,1.93,Business,Sophomore,28
S09450,Student_9450,3.98,Data Science,Junior,79
S09451,Student_9451,2.24,IT,Freshman,62
S09452,Student_9452,1.58,SE,Senior,32
S09453,Student_9453,1.56,AI,Junior,67
S09454,Student_9454,2.99,SE,Sophomore,68
S09455,Student_9455,3.31,SE,Senior,20
S09456,Student_9456,2.93,AI,Junior,121
S09457,Student_9457,2.4,CS,Freshman,135
S09458,Student_9458,2.37,CS,Junior,65
S09459,Student_9459,2.76,SE,Senior,35
S09460,Student_9460,3.3,AI,Sophomore,84
S09461,Student_9461,2.8,AI,Sophomore,3
S09462,Student_9462,3.02,Data Science,Sophomore,109
S09463,Student_9463,1.69,Finance,Freshman,74
S09464,Student_9464,3.39,IT,Sophomore,89
S09465,Student_9465,2.78,Data Science,Junior,52
S09466,Student_9466,2.47,Data Science,Freshman,40
S09467,Student_9467,2.73,CS,Sophomore,3
S09468,Student_9468,3.19,SE,Senior,87
S09469,Student_9469,3.83,Business,Junior,88
S09470,Student_9470,3.04,CS,Senior,124
S09471,Student_9471,2.04,AI,Sophomore,61
S09472,Student_9472,1.58,IT,Sophomore,0
S09473,Student_9473,1.96,IT,Junior,4
S09474,Student_9474,1.97,CS,Sophomore,102
S09475,Student_9475,2.3,Data Science,Freshman,39
S09476,Student_9476,1.98,AI,Freshman,125
S09477,Student_9477,3.67,Data Science,Senior,18
S09478,Student_9478,1.79,Data Science,Junior,5
S09479,Student_9479,2.74,IT,Junior,82
S09480,Student_9480,1.8,Business,Freshman,113
S09481,Student_9481,2.67,SE,Senior,134
S09482,Student_9482,3.88,Data Science,Sophomore,27
S09483,Student_9483,2.11,IT,Senior,50
S09484,Student_9484,2.42,Data Science,Sophomore,86
S09485,Student_9485,3.55,IT,Sophomore,139
S09486,Student_9486,2.61,CS,Senior,132
S09487,Student_9487,2.05,Finance,Freshman,140
S09488,Student_9488,2.07,IT,Senior,19
S09489,Student_9489,3.42,Finance,Freshman,32
S09490,Student_9490,2.65,AI,Senior,10
S09491,Student_9491,3.27,CS,Senior,109
S09492,Student_9492,1.96,CS,Senior,56
S09493,Student_9493,1.64,CS,Senior,61
S09494,Student_9494,2.36,Finance,Junior,121
S09495,Student_9495,2.4,IT,Freshman,11
S09496,Student_9496,3.34,Data Science,Sophomore,64
S09497,Student_9497,2.75,Data Science,Freshman,135
S09498,Student_9498,2.36,CS,Sophomore,47
S09499,Student_9499,3.36,AI,Freshman,87
S09500,Student_9500,1.91,Finance,Freshman,110
S09501,Student_9501,1.72,SE,Senior,19
S09502,Student_9502,2.29,Business,Sophomore,82
S09503,Student_9503,2.49,CS,Junior,52
S09504,Student_9504,2.23,Data Science,Senior,52
S09505,Student_9505,3.51,Finance,Sophomore,0
S09506,Student_9506,3.77,Finance,Junior,58
S09507,Student_9507,2.28,Finance,Junior,80
S09508,Student_9508,2.22,IT,Senior,60
S09509,Student_9509,2.8,Finance,Junior,39
S09510,Student_9510,1.72,AI,Freshman,37
S09511,Student_9511,2.89,AI,Freshman,84
S09512,Student_9512,2.95,AI,Junior,38
S09513,Student_9513,2.89,AI,Sophomore,3
S09514,Student_9514,3.19,Business,Senior,59
S09515,Student_9515,2.8,Data Science,Sophomore,127
S09516,Student_9516,2.23,Data Science,Junior,4
S09517,Student_9517,3.58,AI,Junior,25
S09518,Student_9518,3.56,IT,Senior,126
S09519,Student_9519,3.35,AI,Senior,98
S09520,Student_9520,3.33,Data Science,Junior,29
S09521,Student_9521,2.22,Business,Freshman,60
S09522,Student_9522,2.29,Business,Freshman,19
S09523,Student_9523,2.35,SE,Sophomore,37
S09524,Student_9524,3.71,IT,Senior,87
S09525,Student_9525,2.25,CS,Junior,57
S09526,Student_9526,3.0,SE,Junior,109
S09527,Student_9527,1.68,CS,Freshman,21
S09528,Student_9528,3.73,IT,Senior,72
S09529,Student_9529,3.44,Business,Senior,59
S09530,Student_9530,2.98,Data Science,Sophomore,1
S09531,Student_9531,1.89,SE,Freshman,56
S09532,Student_9532,3.15,AI,Junior,90
S09533,Student_9533,3.59,CS,Freshman,72
S09534,Student_9534,1.92,SE,Sophomore,35
S09535,Student_9535,2.55,AI,Freshman,129
S09536,Student_9536,3.44,CS,Freshman,22
S09537,Student_9537,2.5,Business,Senior,21
S09538,Student_9538,1.79,IT,Freshman,71
S09539,Student_9539,1.83,Data Science,Junior,105
S09540,Student_9540,2.32,SE,Freshman,91
S09541,Student_9541,1.63,AI,Sophomore,7
S09542,Student_9542,2.66,Finance,Junior,123
S09543,Student_9543,3.0,Business,Senior,77
S09544,Student_9544,1.99,Finance,Senior,109
S09545,Student_9545,1.61,Business,Sophomore,84
S09546,Student_9546,2.4,SE,Junior,23
S09547,Student_9547,2.44,IT,Freshman,8
S09548,Student_9548,3.36,AI,Junior,18
S09549,Student_9549,3.79,CS,Sophomore,111
S09550,Student_9550,2.78,CS,Freshman,47
S09551,Student_9551,2.88,IT,Senior,126
S09552,Student_9552,3.27,IT,Freshman,79
S09553,Student_9553,2.62,AI,Sophomore,11
S09554,Student_9554,1.8,Business,Junior,55
S09555,Student_9555,3.91,Data Science,Senior,23
S09556,Student_9556,2.83,IT,Junior,59
S09557,Student_9557,3.61,SE,Junior,59
S09558,Student_9558,3.0,SE,Senior,115
S09559,Student_9559,3.94,AI,Senior,126
S09560,Student_9560,3.43,AI,Senior,0
S09561,Student_9561,3.84,Data Science,Senior,64
S09562,Student_9562,2.13,AI,Sophomore,46
S09563,Student_9563,3.65,Business,Sophomore,86
S09564,Student_9564,2.37,SE,Junior,53
S09565,Student_9565,1.85,CS,Sophomore,19
S09566,Student_9566,2.59,CS,Sophomore,59
S09567,Student_9567,3.81,IT,Senior,9
S09568,Student_9568,1.99,SE,Sophomore,75
S09569,Student_9569,2.15,IT,Junior,42
S09570,Student_9570,1.78,IT,Senior,3
S09571,Student_9571,1.75,Finance,Senior,66
S09572,Student_9572,2.71,Business,Sophomore,130
S09573,Student_9573,3.38,AI,Senior,29
S09574,Student_9574,2.55,CS,Freshman,80
S09575,Student_9575,1.85,Business,Freshman,37
S09576,Student_9576,2.56,AI,Sophomore,25
S09577,Student_9577,2.2,Finance,Freshman,14
S09578,Student_9578,2.7,CS,Sophomore,137
S09579,Student_9579,1.72,Business,Junior,90
S09580,Student_9580,2.79,Data Science,Freshman,26
S09581,Student_9581,2.34,Data Science,Senior,117
S09582,Student_9582,3.26,SE,Junior,10
S09583,Student_9583,3.24,Business,Sophomore,8
S09584,Student_9584,1.58,Finance,Junior,117
S09585,Student_9585,2.7,Business,Junior,30
S09586,Student_9586,2.95,IT,Freshman,42
S09587,Student_9587,2.58,Finance,Sophomore,129
S09588,Student_9588,3.31,Data Science,Senior,28
S09589,Student_9589,1.65,IT,Freshman,14
S09590,Student_9590,2.53,AI,Freshman,11
S09591,Student_9591,3.95,Business,Senior,94
S09592,Student_9592,1.91,SE,Freshman,63
S09593,Student_9593,3.2,Business,Freshman,98
S09594,Student_9594,3.1,SE,Senior,4
S09595,Student_9595,1.7,AI,Freshman,129
S09596,Student_9596,3.35,Finance,Senior,109
S09597,Student_9597,1.69,Finance,Sophomore,60
S09598,Student_9598,2.36,Business,Freshman,133
S09599,Student_9599,2.57,CS,Junior,66
S09600,Student_9600,2.04,Business,Senior,126
S09601,Student_9601,2.04,Finance,Senior,23
S09602,Student_9602,1.83,AI,Freshman,92
S09603,Student_9603,3.71,IT,Senior,45
S09604,Student_9604,3.82,Business,Senior,66
S09605,Student_9605,2.29,AI,Sophomore,111
S09606,Student_9606,3.14,Business,Senior,126
S09607,Student_9607,3.82,Business,Junior,100
S09608,Student_9608,3.84,IT,Sophomore,84
S09609,Student_9609,2.38,SE,Senior,118
S09610,Student_9610,1.52,CS,Freshman,119
S09611,Student_9611,1.57,SE,Sophomore,132
S09612,Student_9612,3.46,CS,Sophomore,120
S09613,Student_9613,3.47,CS,Junior,83
S09614,Student_9614,1.6,SE,Senior,34
S09615,Student_9615,2.99,AI,Sophomore,79
S09616,Student_9616,3.78,CS,Junior,46
S09617,Student_9617,2.19,SE,Freshman,129
S09618,Student_9618,2.62,IT,Freshman,2
S09619,Student_9619,3.03,Data Science,Senior,42
S09620,Student_9620,1.53,AI,Senior,81
S09621,Student_9621,2.25,Data Science,Senior,36
S09622,Student_9622,2.85,SE,Junior,120
S09623,Student_9623,3.6,Finance,Senior,21
S09624,Student_9624,2.13,Business,Junior,71
S09625,Student_9625,2.54,SE,Junior,109
S09626,Student_9626,2.5,Data Science,Senior,37
S09627,Student_9627,2.67,Finance,Junior,134
S09628,Student_9628,2.18,Business,Sophomore,116
S09629,Student_9629,3.71,IT,Senior,66
S09630,Student_9630,2.69,Data Science,Freshman,130
S09631,Student_9631,3.17,Finance,Junior,19
S09632,Student_9632,1.53,Finance,Freshman,9
S09633,Student_9633,2.4,Business,Junior,81
S09634,Student_9634,3.38,Finance,Senior,115
S09635,Student_9635,2.02,IT,Senior,41
S09636,Student_9636,2.13,Data Science,Sophomore,121
S09637,Student_9637,2.66,Finance,Junior,111
S09638,Student_9638,2.45,Business,Junior,34
S09639,Student_9639,3.54,Business,Junior,28
S09640,Student_9640,1.85,Finance,Junior,21
S09641,Student_9641,2.21,Business,Freshman,67
S09642,Student_9642,3.97,Finance,Sophomore,90
S09643,Student_9643,3.72,CS,Senior,27
S09644,Student_9644,2.81,AI,Freshman,91
S09645,Student_9645,1.99,CS,Junior,20
S09646,Student_9646,2.19,Finance,Senior,130
S09647,Student_9647,1.94,AI,Junior,18
S09648,Student_9648,3.06,Business,Junior,135
S09649,Student_9649,2.65,Finance,Sophomore,30
S09650,Student_9650,1.75,Data Science,Senior,133
S09651,Student_9651,1.81,AI,Freshman,2
S09652,Student_9652,3.32,AI,Senior,82
S09653,Student_9653,3.34,Finance,Sophomore,114
S09654,Student_9654,2.22,Business,Sophomore,56
S09655,Student_9655,3.3,Business,Junior,14
S09656,Student_9656,3.65,IT,Senior,51
S09657,Student_9657,2.89,CS,Junior,12
S09658,Student_9658,2.35,SE,Senior,127
S09659,Student_9659,3.38,Business,Sophomore,0
S09660,Student_9660,3.14,AI,Sophomore,50
S09661,Student_9661,1.9,Finance,Senior,134
S09662,Student_9662,3.02,Finance,Senior,112
S09663,Student_9663,2.52,AI,Freshman,9
S09664,Student_9664,1.89,CS,Junior,106
S09665,Student_9665,1.67,Finance,Junior,93
S09666,Student_9666,3.23,Data Science,Sophomore,138
S09667,Student_9667,3.32,Finance,Freshman,113
S09668,Student_9668,1.98,AI,Junior,120
S09669,Student_9669,3.32,AI,Sophomore,63
S09670,Student_9670,2.42,AI,Senior,120
S09671,Student_9671,3.58,AI,Senior,70
S09672,Student_9672,2.25,Business,Freshman,28
S09673,Student_9673,1.98,Finance,Sophomore,49
S09674,Student_9674,2.62,Data Science,Junior,110
S09675,Student_9675,2.72,CS,Sophomore,68
S09676,Student_9676,2.57,Business,Sophomore,133
S09677,Student_9677,2.67,Business,Junior,105
S09678,Student_9678,1.65,Finance,Junior,120
S09679,Student_9679,2.66,CS,Senior,129
S09680,Student_9680,2.71,Data Science,Junior,62
S09681,Student_9681,3.11,SE,Freshman,5
S09682,Student_9682,2.55,SE,Junior,25
S09683,Student_9683,3.92,SE,Freshman,82
S09684,Student_9684,3.3,SE,Freshman,24
S09685,Student_9685,3.56,CS,Senior,134
S09686,Student_9686,2.4,Business,Senior,1
S09687,Student_9687,3.29,AI,Senior,64
S09688,Student_9688,2.68,Finance,Senior,16
S09689,Student_9689,1.96,SE,Freshman,125
S09690,Student_9690,3.86,Business,Junior,109
S09691,Student_9691,3.56,CS,Junior,139
S09692,Student_9692,3.31,SE,Senior,98
S09693,Student_9693,3.0,SE,Freshman,49
S09694,Student_9694,2.94,Finance,Sophomore,58
S09695,Student_9695,2.25,IT,Senior,99
S09696,Student_9696,3.07,IT,Senior,66
S09697,Student_9697,3.49,Business,Junior,58
S09698,Student_9698,3.92,IT,Junior,102
S09699,Student_9699,3.05,CS,Sophomore,105
S09700,Student_9700,3.56,Data Science,Sophomore,36
S09701,Student_9701,3.69,Data Science,Senior,138
S09702,Student_9702,1.51,Finance,Sophomore,104
S09703,Student_9703,3.55,Business,Sophomore,96
S09704,Student_9704,3.9,SE,Senior,9
S09705,Student_9705,2.29,AI,Sophomore,75
S09706,Student_9706,2.17,Finance,Junior,122
S09707,Student_9707,2.43,Data Science,Sophomore,53
S09708,Student_9708,2.2,SE,Junior,86
S09709,Student_9709,2.8,Finance,Junior,86
S09710,Student_9710,2.46,IT,Senior,70
S09711,Student_9711,2.43,Data Science,Sophomore,87
S09712,Student_9712,2.56,CS,Sophomore,76
S09713,Student_9713,2.91,CS,Senior,43
S09714,Student_9714,3.69,AI,Junior,71
S09715,Student_9715,2.8,Business,Junior,62
S09716,Student_9716,3.97,Finance,Freshman,30
S09717,Student_9717,2.86,CS,Freshman,136
S09718,Student_9718,3.0,CS,Freshman,60
S09719,Student_9719,3.29,CS,Senior,132
S09720,Student_9720,1.72,AI,Freshman,96
S09721,Student_9721,1.91,CS,Sophomore,45
S09722,Student_9722,3.35,Business,Freshman,129
S09723,Student_9723,2.2,IT,Freshman,89
S09724,Student_9724,3.91,Finance,Junior,75
S09725,Student_9725,3.78,Business,Freshman,121
S09726,Student_9726,2.5,IT,Freshman,135
S09727,Student_9727,2.08,IT,Junior,133
S09728,Student_9728,3.27,Finance,Sophomore,51
S09729,Student_9729,3.89,SE,Freshman,134
S09730,Student_9730,3.4,Data Science,Junior,106
S09731,Student_9731,3.45,Business,Junior,68
S09732,Student_9732,3.65,AI,Junior,91
S09733,Student_9733,3.63,AI,Senior,134
S09734,Student_9734,3.69,SE,Sophomore,65
S09735,Student_9735,3.46,Finance,Junior,115
S09736,Student_9736,3.9,Business,Freshman,104
S09737,Student_9737,3.14,Data Science,Sophomore,52
S09738,Student_9738,3.32,AI,Junior,54
S09739,Student_9739,1.79,Business,Sophomore,116
S09740,Student_9740,3.62,Business,Junior,83
S09741,Student_9741,3.55,Data Science,Senior,77
S09742,Student_9742,2.26,Data Science,Sophomore,138
S09743,Student_9743,2.5,IT,Freshman,66
S09744,Student_9744,2.1,AI,Senior,126
S09745,Student_9745,3.97,SE,Freshman,25
S09746,Student_9746,1.87,SE,Sophomore,26
S09747,Student_9747,3.71,CS,Freshman,41
S09748,Student_9748,3.91,SE,Senior,129
S09749,Student_9749,1.7,Data Science,Sophomore,15
S09750,Student_9750,3.28,IT,Freshman,6
S09751,Student_9751,2.68,Finance,Sophomore,134
S09752,Student_9752,3.72,AI,Freshman,44
S09753,Student_9753,2.25,Data Science,Sophomore,119
S09754,Student_9754,1.5,IT,Sophomore,22
S09755,Student_9755,2.43,CS,Senior,73
S09756,Student_9756,1.82,Finance,Freshman,22
S09757,Student_9757,3.49,Data Science,Junior,85
S09758,Student_9758,2.49,Business,Junior,63
S09759,Student_9759,1.95,CS,Freshman,72
S09760,Student_9760,2.21,Business,Junior,127
S09761,Student_9761,1.83,AI,Junior,26
S09762,Student_9762,1.76,CS,Sophomore,82
S09763,Student_9763,2.61,IT,Sophomore,20
S09764,Student_9764,3.58,Business,Junior,39
S09765,Student_9765,3.88,SE,Junior,16
S09766,Student_9766,1.69,Finance,Junior,89
S09767,Student_9767,3.35,IT,Junior,76
S09768,Student_9768,2.15,CS,Freshman,20
S09769,Student_9769,2.26,IT,Junior,140
S09770,Student_9770,1.91,Finance,Junior,100
S09771,Student_9771,1.87,Data Science,Senior,113
S09772,Student_9772,2.45,Business,Freshman,76
S09773,Student_9773,3.92,AI,Senior,30
S09774,Student_9774,2.91,IT,Senior,97
S09775,Student_9775,2.08,Data Science,Junior,87
S09776,Student_9776,2.62,Business,Sophomore,126
S09777,Student_9777,3.34,Finance,Freshman,48
S09778,Student_9778,2.84,AI,Freshman,90
S09779,Student_9779,3.44,CS,Senior,17
S09780,Student_9780,3.57,CS,Sophomore,96
S09781,Student_9781,3.61,SE,Senior,61
S09782,Student_9782,3.32,Business,Junior,61
S09783,Student_9783,3.56,SE,Sophomore,52
S09784,Student_9784,2.71,Business,Freshman,26
S09785,Student_9785,2.7,IT,Senior,47
S09786,Student_9786,1.63,CS,Junior,17
S09787,Student_9787,3.97,AI,Senior,110
S09788,Student_9788,3.48,Finance,Junior,66
S09789,Student_9789,3.21,Data Science,Sophomore,124
S09790,Student_9790,3.75,Business,Sophomore,27
S09791,Student_9791,1.52,SE,Junior,54
S09792,Student_9792,2.45,SE,Senior,110
S09793,Student_9793,2.84,SE,Sophomore,109
S09794,Student_9794,3.64,Data Science,Junior,101
S09795,Student_9795,2.27,CS,Junior,109
S09796,Student_9796,3.12,Business,Junior,10
S09797,Student_9797,3.73,Data Science,Senior,61
S09798,Student_9798,2.0,Finance,Senior,133
S09799,Student_9799,3.29,SE,Sophomore,136
S09800,Student_9800,1.82,Business,Sophomore,62
S09801,Student_9801,1.78,IT,Sophomore,99
S09802,Student_9802,1.65,IT,Senior,69
S09803,Student_9803,1.91,Data Science,Freshman,34
S09804,Student_9804,3.33,CS,Junior,132
S09805,Student_9805,2.18,AI,Senior,68
S09806,Student_9806,3.71,IT,Freshman,116
S09807,Student_9807,3.62,Business,Freshman,107
S09808,Student_9808,1.72,Business,Sophomore,40
S09809,Student_9809,2.04,SE,Sophomore,102
S09810,Student_9810,1.73,Business,Freshman,85
S09811,Student_9811,2.03,Business,Freshman,35
S09812,Student_9812,1.94,Data Science,Junior,98
S09813,Student_9813,2.5,Data Science,Junior,118
S09814,Student_9814,3.99,CS,Sophomore,51
S09815,Student_9815,3.57,CS,Sophomore,120
S09816,Student_9816,2.3,CS,Freshman,124
S09817,Student_9817,3.59,Finance,Freshman,27
S09818,Student_9818,3.37,IT,Sophomore,88
S09819,Student_9819,2.62,SE,Junior,24
S09820,Student_9820,2.6,IT,Junior,124
S09821,Student_9821,3.24,Data Science,Freshman,44
S09822,Student_9822,2.9,IT,Junior,119
S09823,Student_9823,2.47,Data Science,Junior,51
S09824,Student_9824,3.78,Business,Sophomore,11
S09825,Student_9825,1.68,SE,Sophomore,104
S09826,Student_9826,3.88,SE,Senior,100
S09827,Student_9827,2.65,AI,Senior,67
S09828,Student_9828,3.45,CS,Senior,22
S09829,Student_9829,2.18,SE,Senior,45
S09830,Student_9830,3.11,SE,Freshman,121
S09831,Student_9831,2.44,Business,Senior,82
S09832,Student_9832,3.86,Finance,Junior,94
S09833,Student_9833,3.51,Business,Freshman,116
S09834,Student_9834,2.65,Business,Freshman,128
S09835,Student_9835,3.19,Business,Freshman,11
S09836,Student_9836,1.88,Data Science,Senior,116
S09837,Student_9837,3.69,Finance,Sophomore,59
S09838,Student_9838,2.28,AI,Junior,73
S09839,Student_9839,2.87,Finance,Senior,112
S09840,Student_9840,1.8,CS,Sophomore,126
S09841,Student_9841,1.92,Business,Freshman,130
S09842,Student_9842,3.89,Finance,Sophomore,19
S09843,Student_9843,2.23,CS,Senior,81
S09844,Student_9844,1.73,IT,Senior,17
S09845,Student_9845,2.82,SE,Junior,18
S09846,Student_9846,2.4,Data Science,Sophomore,57
S09847,Student_9847,1.64,SE,Senior,33
S09848,Student_9848,2.34,CS,Senior,111
S09849,Student_9849,3.76,AI,Sophomore,83
S09850,Student_9850,3.91,Data Science,Freshman,52
S09851,Student_9851,3.01,AI,Freshman,13
S09852,Student_9852,3.28,Finance,Senior,110
S09853,Student_9853,3.13,SE,Sophomore,6
S09854,Student_9854,2.93,IT,Sophomore,88
S09855,Student_9855,3.05,IT,Junior,88
S09856,Student_9856,2.19,Finance,Junior,112
S09857,Student_9857,2.28,Business,Senior,91
S09858,Student_9858,1.59,CS,Junior,36
S09859,Student_9859,2.61,Business,Sophomore,36
S09860,Student_9860,1.63,SE,Senior,120
S09861,Student_9861,2.08,SE,Junior,119
S09862,Student_9862,2.67,CS,Senior,78
S09863,Student_9863,3.65,Finance,Junior,96
S09864,Student_9864,3.89,Data Science,Freshman,20
S09865,Student_9865,3.43,SE,Freshman,67
S09866,Student_9866,2.63,AI,Freshman,10
S09867,Student_9867,2.33,Business,Freshman,107
S09868,Student_9868,3.79,AI,Sophomore,77
S09869,Student_9869,1.92,SE,Senior,108
S09870,Student_9870,2.88,CS,Sophomore,15
S09871,Student_9871,3.91,AI,Junior,137
S09872,Student_9872,3.92,IT,Senior,86
S09873,Student_9873,3.15,SE,Junior,5
S09874,Student_9874,2.55,Data Science,Freshman,1
S09875,Student_9875,3.63,AI,Sophomore,129
S09876,Student_9876,1.8,AI,Junior,10
S09877,Student_9877,1.95,IT,Sophomore,114
S09878,Student_9878,1.95,Finance,Freshman,102
S09879,Student_9879,3.61,AI,Sophomore,124
S09880,Student_9880,1.56,Finance,Junior,76
S09881,Student_9881,2.51,CS,Sophomore,64
S09882,Student_9882,2.8,IT,Sophomore,56
S09883,Student_9883,3.06,IT,Freshman,75
S09884,Student_9884,2.15,AI,Senior,29
S09885,Student_9885,2.47,Business,Freshman,34
S09886,Student_9886,2.01,Finance,Sophomore,11
S09887,Student_9887,1.67,IT,Junior,112
S09888,Student_9888,3.22,AI,Senior,10
S09889,Student_9889,1.69,Business,Junior,1
S09890,Student_9890,2.66,CS,Senior,12
S09891,Student_9891,1.69,SE,Sophomore,112
S09892,Student_9892,3.23,Data Science,Senior,77
S09893,Student_9893,3.9,IT,Freshman,23
S09894,Student_9894,2.76,Business,Senior,111
S09895,Student_9895,1.81,CS,Junior,37
S09896,Student_9896,2.38,SE,Freshman,7
S09897,Student_9897,3.71,AI,Junior,104
S09898,Student_9898,2.08,Business,Freshman,82
S09899,Student_9899,1.58,Business,Senior,110
S09900,Student_9900,2.69,IT,Sophomore,12
S09901,Student_9901,3.96,Data Science,Junior,133
S09902,Student_9902,1.6,SE,Junior,17
S09903,Student_9903,2.17,CS,Freshman,95
S09904,Student_9904,2.4,AI,Senior,102
S09905,Student_9905,3.51,AI,Freshman,95
S09906,Student_9906,1.58,IT,Junior,14
S09907,Student_9907,3.18,Business,Junior,11
S09908,Student_9908,2.49,Finance,Junior,67
S09909,Student_9909,1.97,Finance,Sophomore,67
S09910,Student_9910,3.33,SE,Sophomore,94
